transaction_id,user_id,bank_timestamp,local_timestamp,location,ip_address,device_id,network_type,type,amount,account_id,balance_before,granted,balance_after,merchant_name,recipient_id,recipient_bank,behavior_type,fraud_label
TXN-5a8b263114,USER-f774eb87,2025-03-18T01:52:48+00:00,2025-03-18T02:52:48+01:00,"Rome, Italy",151.13.223.194,iPhone-12,Wi-Fi,Transfer Out,839.28,ACC-7af4cf77,4401.62,True,3562.34,,ACC-836gfu98,Bank of America,Retiree,0
TXN-cec15576c1,USER-ab2d9b37,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Madrid, Spain",213.97.169.205,Samsung Galaxy,Cellular,Purchase,735.31,ACC-e7e9857c,593.72,False,593.72,Walmart,,,Retiree,0
TXN-9b7af10b0a,USER-ab2d9b37,2025-03-16T08:01:48+00:00,2025-03-16T09:01:48+01:00,"New York, USA",73.56.208.54,Samsung Galaxy,Cellular,Purchase,827.41,ACC-e7e9857c,593.72,False,593.72,Costco,,,Retiree,0
TXN-5b411e8c40,USER-ab2d9b37,2025-03-18T02:01:48+00:00,2025-03-18T03:01:48+01:00,"Paris, France",51.75.136.103,iPhone-12,Wi-Fi,Transfer Out,785.0,ACC-443c6e05,8239.75,True,7454.75,,ACC-774683nf,Bank of America,Retiree,0
TXN-0f21d2221b,USER-ab2d9b37,2025-03-19T20:01:48+00:00,2025-03-19T21:01:48+01:00,"Chicago, USA",98.23.74.192,iPhone-12,Cellular,Transfer Out,963.67,ACC-443c6e05,7454.75,True,6491.08,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-84af159f18,USER-174294e0,2025-03-14T13:53:48+00:00,2025-03-14T09:53:48-04:00,"New York, USA",73.56.179.3,iPhone-13,Ethernet,Investment,5842.28,ACC-dd24f776,20550.94,True,20550.94,,,,Investor,0
TXN-2521c3f520,USER-174294e0,2025-03-15T06:41:48+00:00,2025-03-15T02:41:48-04:00,"Chicago, USA",98.23.137.64,Dell Laptop,Wi-Fi,Investment,48546.1,ACC-dd24f776,20550.94,True,20550.94,,,,Investor,0
TXN-261bee5c80,USER-174294e0,2025-03-15T23:29:48+00:00,2025-03-15T19:29:48-04:00,"Chicago, USA",98.23.202.135,Dell Laptop,Wi-Fi,Investment,7387.94,ACC-5e9716fc,12456.61,True,12456.61,,,,Investor,0
TXN-b12ba5c61b,USER-174294e0,2025-03-16T16:17:48+00:00,2025-03-16T12:17:48-04:00,"Berlin, Germany",88.99.75.41,MacBook Pro,Ethernet,Purchase,2023.96,ACC-b73850c9,170227.19,True,168203.23,Robinhood,,,Investor,0
TXN-2ab91e9298,USER-b38a06e0,2025-03-14T13:56:48+00:00,2025-03-14T21:56:48+08:00,"Shanghai, China",203.195.117.147,Dell Laptop,Ethernet,Withdrawal,2707.77,ACC-5fef7a06,34993.13,True,32285.36,,,,Business Owner,0
TXN-607da350b6,USER-fd0f1e5d,2025-03-14T13:54:48+00:00,2025-03-14T21:54:48+08:00,"Shanghai, China",203.195.157.153,Dell Laptop,Cellular,Purchase,2026.5,ACC-b2b0fd39,67083.68,True,65057.18,Walmart,,,Business Owner,0
TXN-1c8cfebf6b,USER-fd0f1e5d,2025-03-14T16:18:48+00:00,2025-03-15T00:18:48+08:00,"Tokyo, Japan",210.153.43.180,MacBook Pro,Wi-Fi,Transfer In,1627.08,ACC-0eb3d398,27356.23,True,28983.31,,,,Business Owner,0
TXN-ae8ba84470,USER-fd0f1e5d,2025-03-14T18:42:48+00:00,2025-03-15T02:42:48+08:00,"Paris, France",51.75.10.243,iPhone-13,Cellular,Withdrawal,7630.5,ACC-5f478ec5,84177.7,True,76547.2,,,,Business Owner,0
TXN-0593473bd5,USER-74e56a62,2025-03-14T14:00:48+00:00,2025-03-14T15:00:48+01:00,"Paris, France",51.75.35.169,iPhone-13,Ethernet,Transfer Out,9950.94,ACC-1a85eb44,66699.61,True,56748.67,,ACC-2345hjg,Chase Bank,Business Owner,0
TXN-a49a25c6d4,USER-74e56a62,2025-03-14T16:24:48+00:00,2025-03-14T17:24:48+01:00,"New York, USA",73.56.156.52,iPhone-13,Cellular,Transfer Out,8214.79,ACC-b08ebc00,81977.19,True,73762.4,,ACC-774683nf,Bank of America,Business Owner,0
TXN-0d616e79c7,USER-252a3454,2025-03-14T13:53:48+00:00,2025-03-14T08:53:48-05:00,"Chicago, USA",98.23.212.31,Samsung Galaxy,Wi-Fi,Withdrawal,351.85,ACC-e0cf5ab0,4291.38,True,3939.53,,,,Retiree,0
TXN-a60df3bc9c,USER-252a3454,2025-03-16T07:53:48+00:00,2025-03-16T02:53:48-05:00,"New York, USA",73.56.32.10,iPhone-12,Cellular,Purchase,757.43,ACC-e0cf5ab0,3939.53,True,3182.1,Costco,,,Retiree,0
TXN-488a26a0f9,USER-8bb8e81a,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Rome, Italy",151.13.21.4,iPhone-12,Cellular,Purchase,292.33,ACC-379230be,6332.79,True,6040.46,Costco,,,Retiree,0
TXN-776005ff9d,USER-8bb8e81a,2025-03-16T08:01:48+00:00,2025-03-16T09:01:48+01:00,"Berlin, Germany",88.99.152.32,iPhone-12,Wi-Fi,Withdrawal,914.25,ACC-379230be,6040.46,True,5126.21,,,,Retiree,0
TXN-1c284114f0,USER-8bb8e81a,2025-03-18T02:01:48+00:00,2025-03-18T03:01:48+01:00,"Los Angeles, USA",172.58.90.205,Samsung Galaxy,Wi-Fi,Withdrawal,539.28,ACC-379230be,5126.21,True,4586.93,,,,Retiree,0
TXN-05510c444a,USER-8bb8e81a,2025-03-19T20:01:48+00:00,2025-03-19T21:01:48+01:00,"Rome, Italy",151.13.170.111,iPhone-12,Cellular,Transfer Out,549.44,ACC-379230be,4586.93,True,4037.49,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-dae8e077fc,USER-8bb8e81a,2025-03-21T14:01:48+00:00,2025-03-21T15:01:48+01:00,"New York, USA",73.56.123.199,Samsung Galaxy,Cellular,Transfer Out,520.33,ACC-daabe8ba,5351.2,True,4830.87,,ACC-774683nf,Bank of America,Retiree,0
TXN-4a1ca29e0d,USER-8bb8e81a,2025-03-23T08:01:48+00:00,2025-03-23T09:01:48+01:00,"Rome, Italy",151.13.40.51,Samsung Galaxy,Wi-Fi,Transfer Out,769.88,ACC-daabe8ba,4830.87,True,4060.99,,ACC-836gfu98,Bank of America,Retiree,0
TXN-833a64c23a,USER-c3ea71f6,2025-03-14T14:00:48+00:00,2025-03-14T15:00:48+01:00,"Berlin, Germany",88.99.29.55,Samsung Galaxy,Cellular,Purchase,688.95,ACC-af39fe18,8515.51,True,7826.56,Walmart,,,Retiree,0
TXN-941fdf9681,USER-c3ea71f6,2025-03-16T08:00:48+00:00,2025-03-16T09:00:48+01:00,"Los Angeles, USA",172.58.246.34,iPhone-12,Wi-Fi,Purchase,626.66,ACC-540d5443,6764.85,True,6138.19,Walmart,,,Retiree,0
TXN-52346e8155,USER-c3ea71f6,2025-03-18T02:00:48+00:00,2025-03-18T03:00:48+01:00,"Madrid, Spain",213.97.111.129,Samsung Galaxy,Wi-Fi,Transfer Out,185.62,ACC-f627e33b,5505.08,True,5319.46,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-96bbdf9ad3,USER-3bded3e2,2025-03-14T13:57:48+00:00,2025-03-14T06:57:48-07:00,"Los Angeles, USA",172.58.106.216,MacBook Pro,Wi-Fi,Withdrawal,44279.67,ACC-ae34a36b,499124.48,True,454844.81,,,,Investor,0
TXN-b8dd59dbc7,USER-3bded3e2,2025-03-15T06:45:48+00:00,2025-03-14T23:45:48-07:00,"Tokyo, Japan",210.153.162.66,iPhone-13,Cellular,Withdrawal,16344.52,ACC-e027c99b,20587.26,True,4242.74,,,,Investor,0
TXN-418c059959,USER-3bded3e2,2025-03-15T23:33:48+00:00,2025-03-15T16:33:48-07:00,"Seoul, South Korea",121.254.45.190,iPhone-13,Wi-Fi,Investment,49673.35,ACC-676ef49b,406126.18,True,406126.18,,,,Investor,0
TXN-343c82c927,USER-6ad8c91f,2025-03-14T14:00:48+00:00,2025-03-14T09:00:48-05:00,"Chicago, USA",98.23.213.101,iPhone-12,Cellular,Transfer Out,726.13,ACC-509c6c84,9915.44,True,9189.31,,ACC-774683nf,Bank of America,Retiree,0
TXN-c3ed612157,USER-6ad8c91f,2025-03-16T08:00:48+00:00,2025-03-16T03:00:48-05:00,"Madrid, Spain",213.97.129.162,iPhone-12,Wi-Fi,Withdrawal,925.33,ACC-7bb2c10d,7712.81,True,6787.48,,,,Retiree,0
TXN-03ab7ddca3,USER-6ad8c91f,2025-03-18T02:00:48+00:00,2025-03-17T21:00:48-05:00,"Chicago, USA",98.23.101.8,iPhone-12,Cellular,Withdrawal,800.61,ACC-db959e46,5507.12,True,4706.51,,,,Retiree,0
TXN-4e6839a2ac,USER-6ad8c91f,2025-03-19T20:00:48+00:00,2025-03-19T15:00:48-05:00,"Los Angeles, USA",172.58.74.126,Samsung Galaxy,Cellular,Withdrawal,536.78,ACC-509c6c84,9189.31,True,8652.53,,,,Retiree,0
TXN-7d2cc4d6e1,USER-59fb37c6,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Paris, France",51.75.202.78,Samsung Galaxy,Wi-Fi,Purchase,952.74,ACC-7fc3f811,7489.72,True,6536.98,Walmart,,,Retiree,0
TXN-ac8a05c9df,USER-59fb37c6,2025-03-16T08:01:48+00:00,2025-03-16T09:01:48+01:00,"Chicago, USA",98.23.172.198,Samsung Galaxy,Cellular,Transfer Out,590.09,ACC-1f772bb7,8365.74,True,7775.65,,ACC-774683nf,Bank of America,Retiree,0
TXN-58fd91661d,USER-59fb37c6,2025-03-18T02:01:48+00:00,2025-03-18T03:01:48+01:00,"Los Angeles, USA",172.58.205.72,Samsung Galaxy,Cellular,Purchase,133.9,ACC-1f772bb7,7775.65,True,7641.75,Walmart,,,Retiree,0
TXN-3099b907a5,USER-59fb37c6,2025-03-19T20:01:48+00:00,2025-03-19T21:01:48+01:00,"Paris, France",51.75.190.238,Samsung Galaxy,Wi-Fi,Purchase,754.33,ACC-9c99ec33,2479.19,True,1724.86,Walmart,,,Retiree,0
TXN-7ba7474f41,USER-59fb37c6,2025-03-21T14:01:48+00:00,2025-03-21T15:01:48+01:00,"Los Angeles, USA",172.58.94.124,Samsung Galaxy,Cellular,Withdrawal,549.04,ACC-1f772bb7,7641.75,True,7092.71,,,,Retiree,0
TXN-d3d268ad77,USER-b77c575b,2025-03-14T13:56:48+00:00,2025-03-14T14:56:48+01:00,"Madrid, Spain",213.97.163.215,MacBook Pro,Wi-Fi,Deposit,8642.69,ACC-fde05d1a,47332.03,True,55974.72,,,,Business Owner,0
TXN-607a33fd27,USER-b77c575b,2025-03-14T16:20:48+00:00,2025-03-14T17:20:48+01:00,"Berlin, Germany",88.99.100.45,iPhone-13,Ethernet,Purchase,2778.3,ACC-037c6f34,35890.73,True,33112.43,Walmart,,,Business Owner,0
TXN-15e1ace252,USER-b77c575b,2025-03-14T18:44:48+00:00,2025-03-14T19:44:48+01:00,"Berlin, Germany",88.99.15.69,iPhone-13,Wi-Fi,Deposit,4115.56,ACC-037c6f34,33112.43,True,37227.99,,,,Business Owner,0
TXN-5c6352ed8f,USER-b77c575b,2025-03-14T21:08:48+00:00,2025-03-14T22:08:48+01:00,"Paris, France",51.75.155.32,MacBook Pro,Ethernet,Deposit,3479.98,ACC-037c6f34,37227.99,True,40707.97,,,,Business Owner,0
TXN-355f2fd6cd,USER-b77c575b,2025-03-14T23:32:48+00:00,2025-03-15T00:32:48+01:00,"Berlin, Germany",88.99.67.41,iPhone-13,Cellular,Purchase,4516.59,ACC-885d045a,76639.81,True,72123.22,Office Depot,,,Business Owner,0
TXN-045d831a21,USER-b58c27fb,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Berlin, Germany",88.99.116.197,iPhone-12,Cellular,Withdrawal,326.66,ACC-cea27684,7797.66,True,7471.0,,,,Retiree,0
TXN-eadb8a3864,USER-b58c27fb,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Madrid, Spain",213.97.188.65,Samsung Galaxy,Wi-Fi,Withdrawal,223.79,ACC-b1c61a71,1730.15,True,1506.36,,,,Retiree,0
TXN-8492d8416f,USER-b58c27fb,2025-03-18T01:55:48+00:00,2025-03-18T02:55:48+01:00,"Chicago, USA",98.23.33.52,iPhone-12,Cellular,Transfer Out,238.95,ACC-cea27684,7471.0,True,7232.05,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-9de2607b8a,USER-6c165ca0,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Madrid, Spain",213.97.78.180,iPhone-13,Wi-Fi,Withdrawal,591.78,ACC-7e589dbf,75766.38,True,75174.6,,,,Business Owner,0
TXN-c07443e3c5,USER-6c165ca0,2025-03-14T16:22:48+00:00,2025-03-14T17:22:48+01:00,"Shanghai, China",203.195.152.242,MacBook Pro,Ethernet,Withdrawal,5731.34,ACC-7e589dbf,75174.6,True,69443.26,,,,Business Owner,0
TXN-251a6eabf5,USER-c2de2e6a,2025-03-14T13:58:48+00:00,2025-03-14T22:58:48+09:00,"Tokyo, Japan",210.153.160.46,MacBook Pro,Ethernet,Transfer Out,41256.72,ACC-92b54c1c,82591.58,True,41334.86,,ACC-774683nf,Wells Fargo,Investor,0
TXN-58e0718902,USER-c2de2e6a,2025-03-15T06:46:48+00:00,2025-03-15T15:46:48+09:00,"New York, USA",73.56.216.113,iPhone-13,Ethernet,Investment,3004.05,ACC-5addfec4,169210.88,True,169210.88,,,,Investor,0
TXN-ea3255fe0e,USER-328dd82e,2025-03-14T14:00:48+00:00,2025-03-14T15:00:48+01:00,"Madrid, Spain",213.97.241.14,Samsung Galaxy,Cellular,Purchase,431.68,ACC-6d67db7d,5395.28,True,4963.6,Walmart,,,Retiree,0
TXN-3e20ec4025,USER-328dd82e,2025-03-16T08:00:48+00:00,2025-03-16T09:00:48+01:00,"Paris, France",51.75.217.12,Samsung Galaxy,Cellular,Purchase,417.23,ACC-6d67db7d,4963.6,True,4546.37,Walmart,,,Retiree,0
TXN-0d6c4bb42a,USER-328dd82e,2025-03-18T02:00:48+00:00,2025-03-18T03:00:48+01:00,"Berlin, Germany",88.99.232.153,iPhone-12,Cellular,Purchase,460.52,ACC-bf139480,2750.62,True,2290.1,Costco,,,Retiree,0
TXN-001b96022a,USER-328dd82e,2025-03-19T20:00:48+00:00,2025-03-19T21:00:48+01:00,"Rome, Italy",151.13.9.114,iPhone-12,Wi-Fi,Transfer Out,321.06,ACC-6d67db7d,4546.37,True,4225.31,,ACC-836gfu98,Bank of America,Retiree,0
TXN-34b1bc94d9,USER-328dd82e,2025-03-21T14:00:48+00:00,2025-03-21T15:00:48+01:00,"New York, USA",73.56.169.229,iPhone-12,Cellular,Withdrawal,106.51,ACC-a975394f,4903.66,True,4797.15,,,,Retiree,0
TXN-0ed3776ef6,USER-328dd82e,2025-03-23T08:00:48+00:00,2025-03-23T09:00:48+01:00,"Madrid, Spain",213.97.111.204,Samsung Galaxy,Cellular,Withdrawal,811.54,ACC-a975394f,4797.15,True,3985.61,,,,Retiree,0
TXN-6a382b92c8,USER-73245912,2025-03-14T13:55:48+00:00,2025-03-14T21:55:48+08:00,"Shanghai, China",203.195.197.133,iPhone-13,Wi-Fi,Purchase,37408.24,ACC-3ed10983,180763.47,True,143355.23,Robinhood,,,Investor,0
TXN-ae4469fc12,USER-73245912,2025-03-15T06:43:48+00:00,2025-03-15T14:43:48+08:00,"Chicago, USA",98.23.148.31,MacBook Pro,Wi-Fi,Purchase,18495.65,ACC-03361ffb,462935.4,True,444439.75,Vanguard,,,Investor,0
TXN-cf303fd1b1,USER-73245912,2025-03-15T23:31:48+00:00,2025-03-16T07:31:48+08:00,"Los Angeles, USA",172.58.123.214,Dell Laptop,Wi-Fi,Withdrawal,19747.2,ACC-03361ffb,444439.75,True,424692.55,,,,Investor,0
TXN-7b8eaed0eb,USER-73245912,2025-03-16T16:19:48+00:00,2025-03-17T00:19:48+08:00,"Seoul, South Korea",121.254.228.188,iPhone-13,Wi-Fi,Transfer Out,14682.29,ACC-cd3e003a,398659.65,True,383977.36,,ACC-342gdf87,Wells Fargo,Investor,0
TXN-8093f98c61,USER-10f5caa3,2025-03-14T14:00:48+00:00,2025-03-14T09:00:48-05:00,"Chicago, USA",98.23.41.221,MacBook Pro,Ethernet,Transfer Out,3586.2,ACC-145225af,84700.58,True,81114.38,,ACC-836gfu98,Wells Fargo,Business Owner,0
TXN-ac9d2eb002,USER-10f5caa3,2025-03-14T16:24:48+00:00,2025-03-14T11:24:48-05:00,"Paris, France",51.75.182.126,Dell Laptop,Cellular,Transfer In,6453.26,ACC-2847abde,32564.47,True,39017.73,,,,Business Owner,0
TXN-7aed53bcfb,USER-0d05f846,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Berlin, Germany",88.99.78.80,iPhone-13,Cellular,Transfer In,5429.65,ACC-99e56e01,49560.12,True,54989.77,,,,Business Owner,0
TXN-3beb0a0869,USER-0d05f846,2025-03-14T16:25:48+00:00,2025-03-14T17:25:48+01:00,"Paris, France",51.75.164.254,MacBook Pro,Wi-Fi,Transfer Out,3390.66,ACC-5a1585c2,75871.81,True,72481.15,,ACC-836gfu98,Chase Bank,Business Owner,0
TXN-e92663f046,USER-376fc194,2025-03-14T13:58:48+00:00,2025-03-14T08:58:48-05:00,"Chicago, USA",98.23.227.236,iPhone-13,Ethernet,Deposit,9117.66,ACC-0d0ec550,54559.54,True,63677.2,,,,Business Owner,0
TXN-cc0561fcec,USER-376fc194,2025-03-14T16:22:48+00:00,2025-03-14T11:22:48-05:00,"Madrid, Spain",213.97.6.2,MacBook Pro,Cellular,Deposit,9760.06,ACC-4bc0a7f3,10455.92,True,20215.98,,,,Business Owner,0
TXN-31874545ec,USER-376fc194,2025-03-14T18:46:48+00:00,2025-03-14T13:46:48-05:00,"Seoul, South Korea",121.254.150.128,MacBook Pro,Cellular,Purchase,3020.19,ACC-8f0d9a91,97509.11,True,94488.92,Walmart,,,Business Owner,0
TXN-a061aee3eb,USER-e4c47b02,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Rome, Italy",151.13.249.100,iPhone-12,Wi-Fi,Purchase,414.02,ACC-006e5f04,5892.12,True,5478.1,Costco,,,Retiree,0
TXN-104d4eff50,USER-e4c47b02,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Madrid, Spain",213.97.235.19,iPhone-12,Wi-Fi,Withdrawal,802.32,ACC-7097a626,7861.68,True,7059.36,,,,Retiree,0
TXN-323e5d9067,USER-e4c47b02,2025-03-18T01:55:48+00:00,2025-03-18T02:55:48+01:00,"Berlin, Germany",88.99.159.165,Samsung Galaxy,Cellular,Purchase,88.3,ACC-006e5f04,5478.1,True,5389.8,Walmart,,,Retiree,0
TXN-63d5017288,USER-e4c47b02,2025-03-19T19:55:48+00:00,2025-03-19T20:55:48+01:00,"Madrid, Spain",213.97.28.195,Samsung Galaxy,Cellular,Purchase,276.27,ACC-1ec0762c,6137.59,True,5861.32,Costco,,,Retiree,0
TXN-e2d0a9203d,USER-7af70442,2025-03-14T13:53:48+00:00,2025-03-14T09:53:48-04:00,"New York, USA",73.56.3.137,Samsung Galaxy,Cellular,Purchase,902.76,ACC-3eef76ae,8143.48,True,7240.72,Walmart,,,Retiree,0
TXN-8e3bc5dc1f,USER-7af70442,2025-03-16T07:53:48+00:00,2025-03-16T03:53:48-04:00,"Rome, Italy",151.13.96.254,Samsung Galaxy,Wi-Fi,Purchase,269.89,ACC-3eef76ae,7240.72,True,6970.83,Walmart,,,Retiree,0
TXN-0902338f05,USER-ae706827,2025-03-14T14:01:48+00:00,2025-03-14T07:01:48-07:00,"Los Angeles, USA",172.58.135.7,MacBook Pro,Ethernet,Purchase,5315.08,ACC-e893bca3,6892.16,True,1577.08,Amazon,,,Business Owner,0
TXN-e042cca3a9,USER-db61ea6a,2025-03-14T13:59:48+00:00,2025-03-14T14:59:48+01:00,"Berlin, Germany",88.99.101.168,MacBook Pro,Wi-Fi,Investment,25902.93,ACC-e289a7f6,165785.24,True,165785.24,,,,Investor,0
TXN-b495d9b5d8,USER-db61ea6a,2025-03-15T06:47:48+00:00,2025-03-15T07:47:48+01:00,"Paris, France",51.75.133.18,iPhone-13,Cellular,Investment,44410.98,ACC-e289a7f6,165785.24,True,165785.24,,,,Investor,0
TXN-420bcb0f81,USER-36514b5b,2025-03-14T13:58:48+00:00,2025-03-14T06:58:48-07:00,"Los Angeles, USA",172.58.66.126,iPhone-12,Wi-Fi,Transfer Out,775.56,ACC-1d8bb3d4,2712.45,True,1936.89,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-be1e1446f1,USER-36514b5b,2025-03-16T07:58:48+00:00,2025-03-16T00:58:48-07:00,"Los Angeles, USA",172.58.70.159,Samsung Galaxy,Wi-Fi,Transfer Out,505.73,ACC-f5dcd4dc,6040.55,True,5534.82,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-d634ef3fb3,USER-36514b5b,2025-03-18T01:58:48+00:00,2025-03-17T18:58:48-07:00,"Los Angeles, USA",172.58.174.97,Samsung Galaxy,Wi-Fi,Purchase,218.79,ACC-1d8bb3d4,1936.89,True,1718.1,Walmart,,,Retiree,0
TXN-892b20b512,USER-36514b5b,2025-03-19T19:58:48+00:00,2025-03-19T12:58:48-07:00,"Rome, Italy",151.13.251.99,iPhone-12,Cellular,Purchase,366.84,ACC-1d8bb3d4,1718.1,True,1351.26,Walmart,,,Retiree,0
TXN-fe5dde30b6,USER-36514b5b,2025-03-21T13:58:48+00:00,2025-03-21T06:58:48-07:00,"Paris, France",51.75.66.201,Samsung Galaxy,Cellular,Withdrawal,383.73,ACC-8d21e7d1,8219.82,True,7836.09,,,,Retiree,0
TXN-099d1c8eca,USER-36514b5b,2025-03-23T07:58:48+00:00,2025-03-23T00:58:48-07:00,"Rome, Italy",151.13.56.109,iPhone-12,Wi-Fi,Purchase,68.28,ACC-1d8bb3d4,1351.26,True,1282.98,Walmart,,,Retiree,0
TXN-319898f758,USER-37650006,2025-03-14T13:56:48+00:00,2025-03-14T22:56:48+09:00,"Tokyo, Japan",210.153.121.90,iPhone-13,Wi-Fi,Purchase,6029.34,ACC-5b2f8b59,77631.78,True,71602.44,Office Depot,,,Business Owner,0
TXN-25ba737c90,USER-37650006,2025-03-14T16:20:48+00:00,2025-03-15T01:20:48+09:00,"Rome, Italy",151.13.34.253,iPhone-13,Cellular,Transfer In,5716.57,ACC-5b2f8b59,71602.44,True,77319.01,,,,Business Owner,0
TXN-f1ef15e806,USER-37650006,2025-03-14T18:44:48+00:00,2025-03-15T03:44:48+09:00,"Tokyo, Japan",210.153.175.156,Dell Laptop,Wi-Fi,Transfer Out,5792.23,ACC-48ea7877,12835.89,True,7043.66,,ACC-2345hjg,Wells Fargo,Business Owner,0
TXN-88cd2d2002,USER-37650006,2025-03-14T21:08:48+00:00,2025-03-15T06:08:48+09:00,"Shanghai, China",203.195.101.107,iPhone-13,Ethernet,Withdrawal,9318.01,ACC-5b2f8b59,77319.01,True,68001.0,,,,Business Owner,0
TXN-4f31be7259,USER-37650006,2025-03-14T23:32:48+00:00,2025-03-15T08:32:48+09:00,"New York, USA",73.56.199.67,Dell Laptop,Wi-Fi,Purchase,9684.14,ACC-85d5d008,11443.95,True,1759.81,Office Depot,,,Business Owner,0
TXN-eaf51c9a54,USER-f3cbfc81,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Paris, France",51.75.77.236,Samsung Galaxy,Cellular,Transfer Out,396.88,ACC-8aab6897,9260.42,True,8863.54,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-37bf979dfe,USER-f3cbfc81,2025-03-16T07:58:48+00:00,2025-03-16T08:58:48+01:00,"Rome, Italy",151.13.187.40,Samsung Galaxy,Wi-Fi,Transfer Out,212.9,ACC-d46657e1,3364.12,True,3151.22,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-dd022149dc,USER-f3cbfc81,2025-03-18T01:58:48+00:00,2025-03-18T02:58:48+01:00,"Berlin, Germany",88.99.189.112,Samsung Galaxy,Wi-Fi,Transfer Out,150.62,ACC-d46657e1,3151.22,True,3000.6,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-bddbeafa67,USER-f3cbfc81,2025-03-19T19:58:48+00:00,2025-03-19T20:58:48+01:00,"Paris, France",51.75.55.209,Samsung Galaxy,Wi-Fi,Withdrawal,320.14,ACC-67d834e4,7560.91,True,7240.77,,,,Retiree,0
TXN-6db04f1f0f,USER-e1572463,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Paris, France",51.75.68.248,iPhone-12,Wi-Fi,Purchase,527.25,ACC-7ad2d1f8,1231.76,True,704.51,Costco,,,Retiree,0
TXN-74dfe99198,USER-e1572463,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Madrid, Spain",213.97.172.27,iPhone-12,Cellular,Transfer Out,113.36,ACC-4a88976e,3993.36,True,3880.0,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-20576b495f,USER-e1572463,2025-03-18T01:55:48+00:00,2025-03-18T02:55:48+01:00,"Rome, Italy",151.13.148.145,iPhone-12,Wi-Fi,Transfer Out,395.63,ACC-4a88976e,3880.0,True,3484.37,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-fb0ddb024f,USER-e1572463,2025-03-19T19:55:48+00:00,2025-03-19T20:55:48+01:00,"Chicago, USA",98.23.169.63,iPhone-12,Cellular,Purchase,428.61,ACC-7ad2d1f8,704.51,True,275.9,Walmart,,,Retiree,0
TXN-70957049b2,USER-611e4685,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Berlin, Germany",88.99.123.247,MacBook Pro,Wi-Fi,Investment,11327.07,ACC-c0b59f79,394723.81,True,394723.81,,,,Investor,0
TXN-d45f1aec30,USER-611e4685,2025-03-15T06:43:48+00:00,2025-03-15T07:43:48+01:00,"Rome, Italy",151.13.229.234,iPhone-13,Cellular,Transfer Out,47585.86,ACC-efa2a750,135753.83,True,88167.97,,ACC-774683nf,Goldman Sachs,Investor,0
TXN-2c6bc03d3a,USER-611e4685,2025-03-15T23:31:48+00:00,2025-03-16T00:31:48+01:00,"Tokyo, Japan",210.153.41.174,Dell Laptop,Ethernet,Investment,31024.26,ACC-efa2a750,88167.97,True,88167.97,,,,Investor,0
TXN-d55fee7155,USER-f747b9ed,2025-03-14T13:56:48+00:00,2025-03-14T14:56:48+01:00,"Madrid, Spain",213.97.137.158,iPhone-12,Cellular,Purchase,757.33,ACC-76259364,8787.0,True,8029.67,Walmart,,,Retiree,0
TXN-3b41681a6e,USER-f747b9ed,2025-03-16T07:56:48+00:00,2025-03-16T08:56:48+01:00,"Madrid, Spain",213.97.167.15,Samsung Galaxy,Cellular,Purchase,717.95,ACC-0863b346,8130.13,True,7412.18,Walmart,,,Retiree,0
TXN-1ad6fec9f7,USER-f747b9ed,2025-03-18T01:56:48+00:00,2025-03-18T02:56:48+01:00,"Madrid, Spain",213.97.159.172,iPhone-12,Wi-Fi,Withdrawal,752.83,ACC-f437c78e,8709.57,True,7956.74,,,,Retiree,0
TXN-e47a802586,USER-f747b9ed,2025-03-19T19:56:48+00:00,2025-03-19T20:56:48+01:00,"New York, USA",73.56.140.238,Samsung Galaxy,Wi-Fi,Purchase,984.6,ACC-0863b346,7412.18,True,6427.58,Costco,,,Retiree,0
